instance,family,n,m,p,seed,labelling,algorithm,bitset,mis_count,median_seconds,min_seconds,max_seconds,repeats,recursion_nodes,unproductive_calls,pivot_candidates,pivot_intersections,peak_kib
er_n26_p0.3_s2_random,er,26,95,0.3,2,random,bk_pivot_bit,1,195,0.0007114589679986238,0.0007057078182697296,0.0007271659560501575,3,844,,,,7.5
er_n26_p0.3_s2_random,er,26,95,0.3,2,random,bk_tomita_bit,1,195,0.0007647091988474131,0.0007626251317560673,0.0007737919222563505,3,507,,,,8.3
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_basic,0,195,0.005828833905979991,0.0057650001253932714,0.006020334083586931,3,7915,7100,0,0,45.5
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_pivot,0,195,0.0008303751237690449,0.0008184169419109821,0.0009372499771416187,3,844,150,2250,0,45.1
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_tomita,0,195,0.000988083891570568,0.0009510419331490993,0.0010737499687820673,3,507,15,1312,1312,47.1
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_pivot_p,0,195,0.0008965409360826015,0.0008872498292475939,0.0009327500592917204,3,972,271,1992,0,45.1
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_ikgp,0,195,0.0009933339897543192,0.0009778751991689205,0.0010393750853836536,3,576,81,1277,1277,47.1
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_basic_bit,1,195,0.0035323749762028456,0.0035314171109348536,0.003544291015714407,3,7915,,,,7.9
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_pivot_bit,1,195,0.0007072919979691505,0.0007022079080343246,0.0007198329549282789,3,844,,,,7.5
er_n26_p0.3_s2_native,er,26,95,0.3,2,native,bk_tomita_bit,1,195,0.0007636668160557747,0.0007607501465827227,0.0007694591768085957,3,507,,,,8.3
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_basic,0,195,0.005705750081688166,0.005608708132058382,0.005924375029280782,3,7915,7251,0,0,47.6
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_pivot,0,195,0.0006200829520821571,0.0005979170091450214,0.0006843330338597298,3,644,77,1560,0,47.1
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_tomita,0,195,0.0009758749511092901,0.0009251250885426998,0.001041957875713706,3,511,17,1302,1302,46.9
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_pivot_p,0,195,0.000794833991676569,0.0007891659624874592,0.0008375418838113546,3,898,316,1670,0,47.1
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_ikgp,0,195,0.0010460419580340385,0.001017916016280651,0.001092416001483798,3,630,127,1354,1354,46.9
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_basic_bit,1,195,0.0035590839106589556,0.0035548328887671232,0.0035834170412272215,3,7915,,,,7.9
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_pivot_bit,1,195,0.0007029578555375338,0.0007019999902695417,0.0007162911351770163,3,844,,,,7.5
er_n26_p0.3_s2_degeneracy,er,26,95,0.3,2,degeneracy,bk_tomita_bit,1,195,0.0007595841307193041,0.0007567089051008224,0.0007699998095631599,3,507,,,,8.3
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_basic,0,122,0.0007107499986886978,0.0006989999674260616,0.0007439171895384789,3,848,520,0,0,31.7
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_pivot,0,122,0.0003784580621868372,0.00035929190926253796,0.0004238749388605356,3,409,99,929,0,31.8
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_tomita,0,122,0.0004245841410011053,0.00040200003422796726,0.00046545802615582943,3,265,13,561,561,32.0
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_pivot_p,0,122,0.0004137079231441021,0.0004049160052090883,0.00044599990360438824,3,491,172,712,0,32.0
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_ikgp,0,122,0.0004360000602900982,0.0004284998867660761,0.00045125000178813934,3,324,70,538,538,32.0
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_basic_bit,1,122,0.0005157499108463526,0.0005053330678492785,0.000518792076036334,3,848,,,,6.5
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_pivot_bit,1,122,0.00034370901994407177,0.0003379171248525381,0.0003500839229673147,3,376,,,,6.3
er_n26_p0.5_s2_random,er,26,158,0.5,2,random,bk_tomita_bit,1,122,0.0003823328297585249,0.000382124911993742,0.00039029214531183243,3,271,,,,6.9
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_basic,0,122,0.0006567910313606262,0.0006134998984634876,0.0007834588177502155,3,848,509,0,0,31.9
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_pivot,0,122,0.00034783314913511276,0.00032899994403123856,0.00039295805618166924,3,376,74,835,0,31.4
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_tomita,0,122,0.0004282919690012932,0.00040845898911356926,0.0004728750791400671,3,271,16,576,576,31.8
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_pivot_p,0,122,0.00045883399434387684,0.0004264158196747303,0.00048091704957187176,3,428,123,634,0,31.4
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_ikgp,0,122,0.0005105000454932451,0.0004925420507788658,0.00059720897115767,3,310,51,527,527,31.8
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_basic_bit,1,122,0.0006082500331103802,0.0005652499385178089,0.0006084998603910208,3,848,,,,6.5
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_pivot_bit,1,122,0.00047808303497731686,0.00037066685035824776,0.0004880828782916069,3,376,,,,6.3
er_n26_p0.5_s2_native,er,26,158,0.5,2,native,bk_tomita_bit,1,122,0.0004655420780181885,0.0004504169337451458,0.0005009160377085209,3,271,,,,6.9
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_basic,0,122,0.0007260830607265234,0.0005847080610692501,0.0007763751782476902,3,848,549,0,0,32.0
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_pivot,0,122,0.0003790410701185465,0.00036450009793043137,0.0004192921333014965,3,339,69,681,0,31.8
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_tomita,0,122,0.0005105000454932451,0.00047983299009501934,0.0005524998996406794,3,267,14,565,565,31.8
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_pivot_p,0,122,0.00037062494084239006,0.0003235829062759876,0.0004126247949898243,3,386,113,572,0,31.8
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_ikgp,0,122,0.0005189578514546156,0.0005088751204311848,0.0005317081231623888,3,328,70,533,533,31.8
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_basic_bit,1,122,0.00060458411462605,0.0005991249345242977,0.0006216249894350767,3,848,,,,6.5
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_pivot_bit,1,122,0.00042116688564419746,0.00041870796121656895,0.00042150006629526615,3,376,,,,6.3
er_n26_p0.5_s2_degeneracy,er,26,158,0.5,2,degeneracy,bk_tomita_bit,1,122,0.00038162502460181713,0.0003792080096900463,0.0003895831760019064,3,271,,,,6.9
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_basic,0,64,0.00018341699615120888,0.0001694587990641594,0.00022208294831216335,3,224,86,0,0,28.1
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_pivot,0,64,0.00015254179015755653,0.00014691706746816635,0.0001697090920060873,3,159,25,307,0,28.1
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_tomita,0,64,0.0001812910195440054,0.0001744171604514122,0.00020141713321208954,3,122,5,224,224,28.0
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_pivot_p,0,64,0.00015620910562574863,0.0001510828733444214,0.00016079191118478775,3,177,41,216,0,28.1
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_ikgp,0,64,0.0001794169656932354,0.00017433403991162777,0.00018408289179205894,3,137,20,194,194,28.0
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_basic_bit,1,64,0.00017341598868370056,0.00016720895655453205,0.00017612497322261333,3,224,,,,4.7
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_pivot_bit,1,64,0.00016408413648605347,0.0001585830468684435,0.0001752499956637621,3,151,,,,4.6
er_n26_p0.7_s2_random,er,26,223,0.7,2,random,bk_tomita_bit,1,64,0.0001793750561773777,0.00017850007861852646,0.00018454203382134438,3,122,,,,4.9
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_basic,0,64,0.0001748749054968357,0.00016270787455141544,0.00020929216407239437,3,224,84,0,0,28.1
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_pivot,0,64,0.00014424999244511127,0.00013774982653558254,0.00016333302482962608,3,151,20,282,0,28.0
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_tomita,0,64,0.00020183296874165535,0.0001805420033633709,0.00020700017921626568,3,122,7,224,224,28.0
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_pivot_p,0,64,0.000136291841045022,0.00013341708108782768,0.00014387513510882854,3,154,23,208,0,28.0
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_ikgp,0,64,0.00016791606321930885,0.00016416702419519424,0.00017395778559148312,3,128,13,189,189,28.0
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_basic_bit,1,64,0.00016945903189480305,0.00016695796512067318,0.00017754198051989079,3,224,,,,4.7
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_pivot_bit,1,64,0.00018162489868700504,0.00017875013872981071,0.0001888750120997429,3,151,,,,4.6
er_n26_p0.7_s2_native,er,26,223,0.7,2,native,bk_tomita_bit,1,64,0.00022320798598229885,0.00020862487144768238,0.00023154099471867085,3,122,,,,4.9
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_basic,0,64,0.00026712496764957905,0.0002657498698681593,0.0002797078341245651,3,224,110,0,0,27.7
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_pivot,0,64,0.00020466698333621025,0.00016058282926678658,0.00022037513554096222,3,128,15,219,0,27.5
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_tomita,0,64,0.0001987079158425331,0.00019362499006092548,0.0002645000349730253,3,123,11,220,220,27.5
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_pivot_p,0,64,0.00014350004494190216,0.00014133285731077194,0.00014816690236330032,3,142,29,191,0,27.5
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_ikgp,0,64,0.00017158291302621365,0.00016850000247359276,0.00017316685989499092,3,138,26,191,191,27.5
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_basic_bit,1,64,0.00017187511548399925,0.00016541685909032822,0.00018583307974040508,3,224,,,,4.7
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_pivot_bit,1,64,0.0001496670302003622,0.00014833291061222553,0.00015579117462038994,3,151,,,,4.6
er_n26_p0.7_s2_degeneracy,er,26,223,0.7,2,degeneracy,bk_tomita_bit,1,64,0.00023041688837110996,0.00021837488748133183,0.00030820793472230434,3,122,,,,4.9
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_basic,0,363,0.04036016692407429,0.03639162518084049,0.041547708911821246,3,44852,43288,0,0,59.2
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_pivot,0,363,0.0020582920406013727,0.0019249580800533295,0.0020601670257747173,3,1802,390,6761,0,57.7
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_tomita,0,363,0.0013751250226050615,0.0013096670154482126,0.0014855419285595417,3,747,0,1786,1786,60.8
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_pivot_p,0,363,0.003851792076602578,0.0038340419996529818,0.0040565000381320715,3,3792,2372,9567,0,57.7
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_ikgp,0,363,0.0014019159134477377,0.0013503748923540115,0.0014999168924987316,3,785,36,1792,1792,60.8
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_basic_bit,1,363,0.019135958049446344,0.01912529207766056,0.019427582854405046,3,44852,,,,8.9
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_pivot_bit,1,363,0.0014579999260604382,0.0014477921649813652,0.001482292078435421,3,1740,,,,8.4
ba_n26_m3_s1_random,ba,26,69,nan,1,random,bk_tomita_bit,1,363,0.0013095831964164972,0.001301957992836833,0.001319583971053362,3,801,,,,9.3
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_basic,0,363,0.033210041001439095,0.03301754198037088,0.03334420779719949,3,44852,43340,0,0,59.2
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_pivot,0,363,0.0022389169316738844,0.0018537919968366623,0.0022980000358074903,3,1740,381,6011,0,58.4
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_tomita,0,363,0.0017667498905211687,0.0016181671526283026,0.001861749915406108,3,801,0,2036,2036,59.8
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_pivot_p,0,363,0.0038840421475470066,0.003825291059911251,0.003984958864748478,3,3656,2198,8408,0,58.8
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_ikgp,0,363,0.0018658330664038658,0.0016567909624427557,0.0022482089698314667,3,863,63,2082,2082,59.8
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_basic_bit,1,363,0.02334762504324317,0.021919459104537964,0.02454895805567503,3,44852,,,,8.9
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_pivot_bit,1,363,0.0014620409347116947,0.001456208061426878,0.0014765840023756027,3,1740,,,,8.4
ba_n26_m3_s1_native,ba,26,69,nan,1,native,bk_tomita_bit,1,363,0.0013058329932391644,0.00130191701464355,0.0013210419565439224,3,801,,,,9.3
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_basic,0,363,0.03483262495137751,0.033123624976724386,0.03518204088322818,3,44852,43657,0,0,59.9
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_pivot,0,363,0.0009305840358138084,0.0009092090185731649,0.0009969999082386494,3,992,10,2380,0,59.3
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_tomita,0,363,0.0014083751011639833,0.0013707501348108053,0.0014862078242003918,3,772,2,1892,1892,59.8
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_pivot_p,0,363,0.001078957924619317,0.0010613331105560064,0.0011238749139010906,3,1178,189,2628,0,59.3
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_ikgp,0,363,0.0014934169594198465,0.001486457884311676,0.0015263750683516264,3,855,76,2050,2050,59.8
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_basic_bit,1,363,0.019050499889999628,0.018992458004504442,0.019132333109155297,3,44852,,,,8.9
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_pivot_bit,1,363,0.0014549170155078173,0.0014521658886224031,0.001466916874051094,3,1740,,,,8.4
ba_n26_m3_s1_degeneracy,ba,26,69,nan,1,degeneracy,bk_tomita_bit,1,363,0.0013142910320311785,0.0013127918355166912,0.0013225420843809843,3,801,,,,9.3
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_basic,0,255,0.02336370898410678,0.0231371249537915,0.023541459115222096,3,29623,28327,0,0,52.9
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_pivot,0,255,0.0019541250076144934,0.0019455419387668371,0.0021153748966753483,3,1698,626,6528,0,51.7
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_tomita,0,255,0.0011176669504493475,0.001063707983121276,0.0013036660384386778,3,574,1,1463,1463,53.3
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_pivot_p,0,255,0.0024844580329954624,0.0023677500430494547,0.002526415977627039,3,2327,1197,5594,0,51.7
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_ikgp,0,255,0.0015446250326931477,0.0014132498763501644,0.0015732920728623867,3,574,1,1455,1455,53.3
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_basic_bit,1,255,0.014354666927829385,0.014334541046991944,0.016354500083252788,3,29623,,,,8.9
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_pivot_bit,1,255,0.0009052080567926168,0.0008939171675592661,0.0009200421627610922,3,1026,,,,8.4
ba_n26_m3_s2_random,ba,26,69,nan,2,random,bk_tomita_bit,1,255,0.0009087920188903809,0.0009013330563902855,0.0009092502295970917,3,577,,,,9.3
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_basic,0,255,0.022309750085696578,0.02201566705480218,0.023155540926381946,3,29623,28715,0,0,54.0
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_pivot,0,255,0.0011889589950442314,0.0011348340194672346,0.0013378330040723085,3,1026,183,3124,0,53.2
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_tomita,0,255,0.0010947079863399267,0.0010602499824017286,0.0011732499115169048,3,577,1,1438,1438,53.3
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_pivot_p,0,255,0.0037904169876128435,0.003699749941006303,0.003910416970029473,3,3890,3010,7763,0,53.2
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_ikgp,0,255,0.0011465838178992271,0.0010969580616801977,0.0012159161269664764,3,577,1,1433,1433,53.3
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_basic_bit,1,255,0.012552875094115734,0.01252470794133842,0.012769874883815646,3,29623,,,,8.9
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_pivot_bit,1,255,0.0009076669812202454,0.0009001248981803656,0.0009083340410143137,3,1026,,,,8.4
ba_n26_m3_s2_native,ba,26,69,nan,2,native,bk_tomita_bit,1,255,0.0009104590862989426,0.0009039998985826969,0.0009168749675154686,3,577,,,,9.3
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_basic,0,255,0.021626458037644625,0.02157724997960031,0.021794250002130866,3,29623,28728,0,0,53.9
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_pivot,0,255,0.000677832867950201,0.0006507080979645252,0.0007314169779419899,3,705,24,1769,0,53.3
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_tomita,0,255,0.0010638751555234194,0.0010348749347031116,0.0011367499828338623,3,577,1,1468,1468,53.3
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_pivot_p,0,255,0.0006645000539720058,0.0006513749249279499,0.000683249905705452,3,720,39,1690,0,53.3
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_ikgp,0,255,0.0010395830031484365,0.0010296660475432873,0.0010745830368250608,3,591,14,1474,1474,53.3
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_basic_bit,1,255,0.012728082947432995,0.012712916126474738,0.012729667127132416,3,29623,,,,8.9
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_pivot_bit,1,255,0.001020458061248064,0.0009139999747276306,0.0010506249964237213,3,1026,,,,8.4
ba_n26_m3_s2_degeneracy,ba,26,69,nan,2,degeneracy,bk_tomita_bit,1,255,0.0010552911553531885,0.0009131671395152807,0.0010626250877976418,3,577,,,,9.3
ws_n26_s1_random,ws,26,78,nan,1,random,bk_basic,0,590,0.004766708007082343,0.004725499777123332,0.005243666935712099,3,5929,4262,0,0,65.1
ws_n26_s1_random,ws,26,78,nan,1,random,bk_pivot,0,590,0.0019377500284463167,0.0017186249606311321,0.0021275838371366262,3,1913,455,4349,0,64.4
ws_n26_s1_random,ws,26,78,nan,1,random,bk_tomita,0,590,0.0017560420092195272,0.0016581250820308924,0.001884582918137312,3,1000,7,1912,1912,65.4
ws_n26_s1_random,ws,26,78,nan,1,random,bk_pivot_p,0,590,0.0021170000545680523,0.0019900829065591097,0.0022835000418126583,3,2236,758,3453,0,64.4
ws_n26_s1_random,ws,26,78,nan,1,random,bk_ikgp,0,590,0.002290750155225396,0.0022892500273883343,0.0023754159919917583,3,1153,152,2056,2056,65.4
ws_n26_s1_random,ws,26,78,nan,1,random,bk_basic_bit,1,590,0.003974625142291188,0.0035384169314056635,0.004003416979685426,3,5929,,,,7.5
ws_n26_s1_random,ws,26,78,nan,1,random,bk_pivot_bit,1,590,0.0014025841373950243,0.001342125004157424,0.0014961250126361847,3,1241,,,,7.1
ws_n26_s1_random,ws,26,78,nan,1,random,bk_tomita_bit,1,590,0.0018005832098424435,0.0016227089799940586,0.001869166037067771,3,1075,,,,7.8
ws_n26_s1_native,ws,26,78,nan,1,native,bk_basic,0,590,0.004237207816913724,0.004075957927852869,0.004337084013968706,3,5929,4747,0,0,64.8
ws_n26_s1_native,ws,26,78,nan,1,native,bk_pivot,0,590,0.0011540420819073915,0.0011167500633746386,0.0012053749524056911,3,1241,107,2555,0,64.3
ws_n26_s1_native,ws,26,78,nan,1,native,bk_tomita,0,590,0.001767332898452878,0.001747374888509512,0.001849208027124405,3,1075,29,2028,2028,65.4
ws_n26_s1_native,ws,26,78,nan,1,native,bk_pivot_p,0,590,0.001355291111394763,0.0013340001460164785,0.0014008749276399612,3,1666,512,2818,0,64.3
ws_n26_s1_native,ws,26,78,nan,1,native,bk_ikgp,0,590,0.001551707973703742,0.0015381250996142626,0.001596124842762947,3,1146,94,2050,2050,65.4
ws_n26_s1_native,ws,26,78,nan,1,native,bk_basic_bit,1,590,0.00310729187913239,0.0031041670590639114,0.003124792128801346,3,5929,,,,7.5
ws_n26_s1_native,ws,26,78,nan,1,native,bk_pivot_bit,1,590,0.0012438748963177204,0.0012328329030424356,0.0012668329291045666,3,1241,,,,7.1
ws_n26_s1_native,ws,26,78,nan,1,native,bk_tomita_bit,1,590,0.0015429169870913029,0.0015370410401374102,0.0015745831187814474,3,1075,,,,7.8
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_basic,0,590,0.003927167039364576,0.003883332945406437,0.004057375015690923,3,5929,4849,0,0,65.2
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_pivot,0,590,0.0008628750219941139,0.0008417910430580378,0.0009237078484147787,3,1034,3,1946,0,64.9
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_tomita,0,590,0.001382916932925582,0.0013391249813139439,0.0013866671361029148,3,970,6,1868,1868,65.4
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_pivot_p,0,590,0.0010462498757988214,0.0010099171195179224,0.0010476659517735243,3,1256,224,2139,0,64.9
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_ikgp,0,590,0.0015620419289916754,0.0015258749481290579,0.0015727919526398182,3,1170,205,2053,2053,65.4
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_basic_bit,1,590,0.003120915964245796,0.0031157080084085464,0.003143582958728075,3,5929,,,,7.5
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_pivot_bit,1,590,0.0014209998771548271,0.0014136249665170908,0.0014622921589761972,3,1241,,,,7.1
ws_n26_s1_degeneracy,ws,26,78,nan,1,degeneracy,bk_tomita_bit,1,590,0.0018636251334100962,0.0017715829890221357,0.001875125104561448,3,1075,,,,7.8
ws_n26_s2_random,ws,26,78,nan,2,random,bk_basic,0,679,0.0038799999747425318,0.0036287091206759214,0.004258499946445227,3,5022,3239,0,0,68.9
ws_n26_s2_random,ws,26,78,nan,2,random,bk_pivot,0,679,0.001548707950860262,0.0015074580442160368,0.0016385829076170921,3,1609,300,3072,0,69.6
ws_n26_s2_random,ws,26,78,nan,2,random,bk_tomita,0,679,0.001838458003476262,0.0017709999810904264,0.0020198749843984842,3,1121,6,1906,1906,69.6
ws_n26_s2_random,ws,26,78,nan,2,random,bk_pivot_p,0,679,0.002122167032212019,0.002013707999140024,0.0023670829832553864,3,2213,818,3103,0,69.6
ws_n26_s2_random,ws,26,78,nan,2,random,bk_ikgp,0,679,0.0018970000091940165,0.001875000074505806,0.0019804169423878193,3,1255,134,2036,2036,69.6
ws_n26_s2_random,ws,26,78,nan,2,random,bk_basic_bit,1,679,0.002795084146782756,0.0027798342052847147,0.0028278748504817486,3,5022,,,,7.2
ws_n26_s2_random,ws,26,78,nan,2,random,bk_pivot_bit,1,679,0.0012577921152114868,0.0012511250097304583,0.0012746250722557306,3,1222,,,,6.7
ws_n26_s2_random,ws,26,78,nan,2,random,bk_tomita_bit,1,679,0.0015982079785317183,0.0015969581436365843,0.0016001248732209206,3,1130,,,,7.3
ws_n26_s2_native,ws,26,78,nan,2,native,bk_basic,0,679,0.0031883339397609234,0.00315241701900959,0.00335929193533957,3,5022,3810,0,0,70.0
ws_n26_s2_native,ws,26,78,nan,2,native,bk_pivot,0,679,0.0010109159629791975,0.0010052078869193792,0.001031958032399416,3,1222,55,2137,0,69.6
ws_n26_s2_native,ws,26,78,nan,2,native,bk_tomita,0,679,0.0014281671028584242,0.0014225831255316734,0.001476125093176961,3,1130,23,1894,1894,69.6
ws_n26_s2_native,ws,26,78,nan,2,native,bk_pivot_p,0,679,0.0013219581451267004,0.0012287921272218227,0.0013765001203864813,3,1543,340,2464,0,69.6
ws_n26_s2_native,ws,26,78,nan,2,native,bk_ikgp,0,679,0.0015814169310033321,0.0015631250571459532,0.0016240000259131193,3,1264,123,2040,2040,69.6
ws_n26_s2_native,ws,26,78,nan,2,native,bk_basic_bit,1,679,0.0028039589524269104,0.002796958899125457,0.002812958089634776,3,5022,,,,7.2
ws_n26_s2_native,ws,26,78,nan,2,native,bk_pivot_bit,1,679,0.0012630419805645943,0.0012576249428093433,0.001272709108889103,3,1222,,,,6.7
ws_n26_s2_native,ws,26,78,nan,2,native,bk_tomita_bit,1,679,0.0015980000607669353,0.00159287522546947,0.001598999835550785,3,1130,,,,7.3
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_basic,0,679,0.0032307079527527094,0.003206874942407012,0.0033077921252697706,3,5022,3814,0,0,70.0
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_pivot,0,679,0.0009674581233412027,0.0009369170293211937,0.0009868750348687172,3,1180,37,1958,0,69.6
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_tomita,0,679,0.0015067500062286854,0.001488375011831522,0.001644291914999485,3,1150,27,1940,1940,69.6
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_pivot_p,0,679,0.001038665883243084,0.001022416865453124,0.0010515418834984303,3,1297,153,2076,0,69.6
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_ikgp,0,679,0.001583124976605177,0.0015716669149696827,0.0016144579276442528,3,1285,142,2070,2070,69.6
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_basic_bit,1,679,0.0027802500408142805,0.0027772500179708004,0.002795750042423606,3,5022,,,,7.2
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_pivot_bit,1,679,0.0012658750638365746,0.0012625830713659525,0.001280374825000763,3,1222,,,,6.7
ws_n26_s2_degeneracy,ws,26,78,nan,2,degeneracy,bk_tomita_bit,1,679,0.0015780001413077116,0.0015777088701725006,0.0015882088337093592,3,1130,,,,7.3
